site,bias_meV,didv_A
3,24.120603015075375,2.389584886860565e-12
3,24.623115577889443,2.3986818273490882e-12
3,25.125628140703515,2.4166530599624255e-12
3,25.628140703517587,2.4266476351926473e-12
3,26.130653266331656,2.4492863695345668e-12
3,26.633165829145725,2.4746846964667614e-12
3,27.135678391959797,2.477451078107045e-12
3,27.63819095477387,2.50554072961982e-12
3,28.140703517587937,2.5378499235743563e-12
3,28.643216080402006,2.5601154872102053e-12
3,29.145728643216078,2.6037577860279086e-12
3,29.64824120603015,2.634579934471216e-12
3,30.15075376884422,2.6613016368642633e-12
3,30.653266331658287,2.7071629919421094e-12
3,31.15577889447236,2.738561838170215e-12
3,31.65829145728643,2.7915251491908606e-12
3,32.1608040201005,2.817318398670546e-12
3,32.66331658291457,2.841071476984196e-12
3,33.16582914572864,2.850605694573624e-12
3,33.66834170854271,2.8811026901458315e-12
3,34.17085427135678,2.9092722819396227e-12
3,34.67336683417085,2.9115084344791945e-12
3,35.175879396984925,2.9128659231546836e-12
3,35.678391959798994,2.909635925909413e-12
3,36.18090452261306,2.9136770694102124e-12
3,36.68341708542713,2.9296055328379413e-12
3,37.1859296482412,2.9445052821191696e-12
3,37.688442211055275,2.949184531597215e-12
3,38.19095477386934,2.9656202159011528e-12
3,38.69346733668341,2.965162438794386e-12
3,39.19597989949749,2.974665080390152e-12
3,39.698492462311556,2.9703747366872182e-12
3,40.201005025125625,2.983488353361525e-12
3,40.70351758793969,2.9862890090529167e-12
3,41.20603015075376,3.0014180088246895e-12
3,41.70854271356784,3.022486367614511e-12
3,42.211055276381906,3.0301257768197038e-12
3,42.713567839195974,3.0335078211447244e-12
3,43.21608040201005,3.0505535079828513e-12
3,43.71859296482412,3.0625540303802634e-12
3,44.22110552763819,3.079743168971393e-12
3,44.723618090452256,3.091885861453863e-12
3,45.226130653266324,3.113699750889661e-12
3,45.7286432160804,3.126931776525947e-12
3,46.23115577889447,3.1331501491401622e-12
3,46.73366834170854,3.155306881933589e-12
3,47.23618090452261,3.1637765494441323e-12
3,47.73869346733668,3.1751928367738788e-12
3,48.24120603015075,3.1988821544968497e-12
3,48.74371859296482,3.2102795927472417e-12
3,49.24623115577889,3.2166198087312532e-12
3,49.74874371859296,3.2490420538314526e-12
3,50.25125628140703,3.2804671462119276e-12
3,50.7537688442211,3.2866901770449533e-12
3,51.256281407035175,3.294471198081814e-12
3,51.75879396984924,3.3180768293835557e-12
3,52.26130653266331,3.352443454640938e-12
3,52.76381909547738,3.3776797868785766e-12
3,53.26633165829145,3.4141385164178777e-12
3,53.768844221105525,3.4389474532532155e-12
3,54.27135678391959,3.4595099625200757e-12
3,54.77386934673366,3.485671729296211e-12
